User ID,Movie ID,Rating
103,4816,6.9
103,4823,5.7
103,4844,7.7
103,4867,5.6
103,4886,7.7
103,4890,5.1
103,4900,6.8
103,4963,4.9
103,4974,4.9
103,4990,7.1
103,4991,6.6
103,4992,6.1
103,4994,4.1
103,4995,8.1
103,5013,7.6
103,5014,7.8
103,5025,4.6
103,5066,6
103,5106,7
103,5151,6.7
103,5152,6.4
103,5218,7.2
103,5283,7.4
103,5284,4.8
103,5296,4
103,5299,6.2
103,5377,7.7
103,5380,6.7
103,5415,7.9
103,5449,7.9
103,5459,5.5
103,5480,6.2
103,5481,5.1
103,5524,4.1
103,5610,6.7
103,5620,4.7
103,5804,6.4
103,5900,6.3
103,5941,5.5
103,5943,7.3
103,5957,6.3
103,5991,4.9
103,6006,7.6
103,6143,6
103,6156,6.2
103,6158,6.8
103,6188,4.5
103,6213,5.7
103,6259,8.4
103,6333,4.6
103,6365,6.2
103,6366,7
103,6367,6.9
103,6377,6.7
103,6379,5.6
103,6405,6.6
103,6481,6.4
103,6485,2.8
104,14,5.4
104,17,5
104,21,5.1
104,25,8
104,28,5.9
104,29,8.2
104,30,7
104,32,6.6
104,34,6.7
104,36,5.5
104,39,4.9
104,41,6.9
104,43,5.6
104,45,8
104,47,5.3
104,50,6.2
104,58,5.3
104,59,6.6
104,63,7.2
104,68,4.6
104,69,7.5
104,79,6.5
104,81,7.6
104,82,6.2
104,83,8
104,84,5.5
104,86,6.3
104,97,7.2
104,111,6.7
104,119,5.3
104,121,6.3
104,123,6.5
104,125,7
104,144,8.3
104,150,7.2
104,154,6.8
104,155,6.4
104,156,6.9
104,157,8
104,162,6.2
104,164,6.4
104,166,6.1
104,175,5.1
104,176,4.5
104,180,5.9
104,187,8.1
104,199,5.7
104,209,6.8
104,211,7.5
104,213,8.3
104,215,7.4
104,230,8
104,232,6.9
104,233,6.9
104,235,5.5
104,242,7.2
104,245,6.9
104,246,5.5
104,247,5.2
104,260,7.1
104,261,5.5
104,262,5.4
104,265,6.7
104,268,5
104,271,6.4
104,272,6.6
104,281,5.9
104,288,5.7
104,290,4.5
104,291,5
104,296,4.6
104,300,6.5
104,303,4.9
104,306,6
104,307,6.9
104,309,5.7
104,312,6.9
104,314,5.5
104,318,4.4
104,326,7
104,329,5.4
104,333,5.4
104,334,8
104,337,7.6
104,338,5.9
104,339,6.6
104,345,6.7
104,352,3.9
104,357,5.7
104,381,6.7
104,384,6.5
104,387,6.3
104,388,6.8
104,390,6.3
104,408,7.3
104,412,7
104,417,6.5
104,426,7.7
104,431,7.7
104,440,6.8
104,441,7.4
104,446,5.1
104,447,7.4
104,448,7.2
104,449,6
104,457,8.3
104,467,8.1
104,471,6.3
104,474,7.3
104,475,3.6
104,476,1.6
104,477,8
104,481,9
104,482,6.1
104,486,5.7
104,492,6.8
104,495,5.5
104,497,6.8
104,498,7.3
104,501,6.1
104,508,7.2
104,509,5.9
104,514,6.1
104,521,6.8
104,526,7.7
104,527,4.9
104,529,6.1
104,531,2.5
104,532,6.1
104,534,5.9
104,535,5.7
104,538,5.6
104,541,7.2
104,547,7.7
104,549,7.8
104,554,6.1
104,562,5.8
104,563,6.5
104,567,7.9
104,573,6.3
104,581,3.8
104,590,8.3
104,592,6.4
104,593,6.7
104,594,6.1
104,596,6
104,599,5.8
104,602,5.6
104,608,6.1
104,615,5.9
104,621,7.3
104,632,6.8
104,645,5.7
104,670,7.3
104,674,6.3
104,678,5.9
104,685,7.1
104,692,8
104,695,5.1
104,700,7.1
104,702,6.5
104,708,6.5
104,714,4.5
104,718,6.6
104,720,4.3
104,728,6.7
104,745,6.8
104,750,5.4
104,760,6.6
104,767,7.3
104,778,6.9
104,793,8
104,800,7.8
104,803,6.1
104,807,5.1
104,820,7.4
104,828,7.8
104,848,8
104,851,6.7
104,858,6.6
104,866,6.4
104,869,6.7
104,877,6.2
104,885,7.3
104,892,8.1
104,893,7
104,896,8
104,898,8
104,899,7
104,900,7.9
104,901,5.9
104,902,6.6
104,903,6.3
104,904,7.7
104,905,8.5
104,906,6.9
104,907,7.1
104,908,7.4
104,909,6.5
104,910,6.5
104,911,6.8
104,912,7.5
104,913,6.6
104,914,7.1
104,915,7
104,916,3.3
104,918,6.7
104,919,6.8
104,920,6
104,921,5.4
104,922,4.3
104,923,6.2
104,924,7.7
104,926,7.4
104,927,5.9
104,928,7.8
104,929,7.4
104,930,6.5
104,931,7
104,932,7.6
104,933,6.9
104,934,5.3
104,935,6.4
104,936,4.5
104,937,7.8
104,938,6.7
104,939,5.3
104,940,6.3
104,941,7
104,942,5.3
104,943,6.6
104,944,5.8
104,945,6.7
104,946,7
104,947,8.4
104,948,5.4
104,949,7.8
104,950,7.6
104,951,6.6
104,952,6.4
104,953,7
104,954,5.7
104,955,5.9
104,956,6.3
104,957,6.3
104,959,6.2
104,963,2.1
104,964,5
104,965,5.3
104,966,7.1
104,968,7
104,969,7
104,971,7.1
104,973,7
104,976,7.7
104,982,7.1
104,984,6.8
104,986,7.5
104,994,6.3
104,999,7.3
104,1012,6.8
104,1013,7.2
104,1014,6.4
104,1017,6
104,1019,6.4
104,1028,5.1
104,1029,7.5
104,1032,7.1
104,1034,4.6
104,1036,5.7
104,1042,5.7
104,1047,7.7
104,1050,5.6
104,1053,7.5
104,1056,5.8
104,1057,8.3
104,1059,8.3
104,1060,6.6
104,1063,7.5
104,1066,7.2
104,1073,8.7
104,1076,6
104,1077,8
104,1078,7.2
104,1079,4.5
104,1080,7.9
104,1082,7.1
104,1083,7.5
104,1084,6.8
104,1086,7.2
104,1089,7.1
104,1090,7.4
104,1093,7.6
104,1094,6.9
104,1095,6
104,1096,7.3
104,1099,4.6
104,1103,6
104,1104,5.5
104,1111,7.5
104,1113,6.3
104,1116,5.1
104,1121,6.8
104,1125,5.3
104,1129,7.3
104,1131,7.3
104,1132,7.1
104,1136,7.6
104,1147,5.3
104,1148,7.8
104,1150,7.7
104,1169,7.7
104,1171,5.4
104,1172,6.2
104,1173,7.4
104,1174,6.2
104,1176,6.2
104,1178,5.1
104,1179,6.3
104,1180,6.8
104,1183,5.8
104,1185,6.4
104,1186,6
104,1187,6.9
104,1188,5.5
104,1190,5.4
104,1192,8.3
104,1193,7.9
104,1194,6.5
104,1196,6.4
104,1197,5.3
104,1198,5.8
104,1199,6.6
104,1200,8.3
104,1201,6.2
104,1203,6.9
104,1204,5.9
104,1206,6.1
104,1207,5.8
104,1208,5.9
104,1209,5.5
104,1211,5
104,1212,7
104,1213,6.4
104,1214,5.9
104,1215,7
104,1217,6.1
104,1218,6.9
104,1219,7.5
104,1220,7.3
104,1221,6.5
104,1222,6.2
104,1223,5.7
104,1224,6
104,1225,6.3
104,1226,5.8
104,1227,6.1
104,1228,6.9
104,1230,5.4
104,1231,6.7
104,1232,7.4
104,1233,5.6
104,1234,6.5
104,1235,6.5
104,1236,5.8
104,1237,5
104,1238,5.5
104,1240,6.5
104,1241,7.2
104,1242,5.2
104,1243,5.7
104,1244,4.7
104,1245,5.9
104,1246,6.8
104,1247,5.9
104,1248,6
104,1249,7.7
104,1250,4.4
104,1251,6.6
104,1252,6.7
104,1253,5.5
104,1254,6.5
104,1255,6.2
104,1256,7.1
104,1257,6.1
104,1258,6
104,1259,7.4
104,1260,5.9
104,1261,4.1
104,1262,5.8
104,1263,5.9
104,1264,7
104,1265,6.8
104,1266,7.4
104,1267,7.1
104,1269,7.1
104,1270,7
104,1272,5.8
104,1273,7.8
104,1274,6.5
104,1276,7
104,1277,6.3
104,1278,5.3
104,1280,5.5
104,1281,7.4
104,1282,4.3
104,1283,5.2
104,1284,6.7
104,1285,6.3
104,1287,8.6
104,1288,6.1
104,1292,5.8
104,1293,7.7
104,1295,8
104,1296,5.6
104,1299,6.7
104,1300,6.6
104,1301,6.6
104,1303,4.1
104,1304,7.3
104,1305,7.1
104,1307,6.5
104,1317,7
104,1321,5.5
104,1333,6.6
104,1339,7.1
104,1340,7.9
104,1344,7.9
104,1345,7.1
104,1347,5.6
104,1348,7.3
104,1350,3.3
104,1351,6.5
104,1354,4.8
104,1357,5.2
104,1358,4.8
104,1361,6.3
104,1380,7.2
104,1386,6.8
104,1387,5.7
104,1394,7.2
104,1397,6.9
104,1398,6.2
104,1404,6.7
104,1406,6.5
104,1408,7.2
104,1409,5.3
104,1411,6.7
104,1412,6.2
104,1419,3.6
104,1438,5.7
104,1446,7.3
104,1449,5
104,1457,6.6
104,1465,6.6
104,1477,6.8
104,1483,6.2
104,1498,7.3
104,1507,6.2
104,1523,6.9
104,1529,6.6
104,1535,6.3
104,1537,7
104,1542,3.3
104,1545,6.7
104,1554,6.2
104,1564,3.5
104,1580,5.5
104,1594,5.9
104,1600,4.7
104,1617,4.2
104,1621,3.9
104,1625,6.1
104,1633,6.7
104,1635,6.9
104,1641,7.3
104,1658,6.8
104,1660,6.7
104,1663,6.1
104,1673,6.9
104,1674,7.9
104,1677,4.5
104,1683,7.6
104,1684,7.6
104,1686,6.1
104,1694,7.5
104,1699,6
104,1704,7.1
104,1719,6.9
104,1725,7.5
104,1726,6.6
104,1730,8
104,1732,7
104,1734,6.8
104,1744,6.7
104,1747,6.5
104,1748,8
104,1759,6.5
104,1770,4.9
104,1788,7.1
104,1797,7
104,1799,7
104,1824,7.5
104,1827,4.5
104,1834,5.5
104,1840,7.7
104,1846,7.2
104,1853,4.8
104,1860,6.7
104,1873,7
104,1874,6.5
104,1875,7.4
104,1883,6.2
104,1884,5.7
104,1885,6.4
104,1889,7
104,1897,7.7
104,1900,5.4
104,1907,6.6
104,1912,6.1
104,1913,7.6
104,1914,6.2
104,1921,6.6
104,1924,7.3
104,1925,4.2
104,1927,6
104,1929,6.5
104,1930,7.3
104,1931,6.5
104,1933,5.7
104,1934,7.2
104,1935,7.3
104,1936,6.9
104,1938,5
104,1939,7.3
104,1940,7.6
104,1941,6.5
104,1942,2.1
104,1944,7
104,1945,8
104,1946,6.9
104,1947,7.1
104,1948,7.3
104,1949,7.5
104,1950,6.9
104,1952,6.7
104,1953,8.9
104,1954,7.7
104,1955,7.9
104,1956,5.6
104,1957,8
104,1958,7.9
104,1959,8.1
104,1960,7.6
104,1961,3.5
104,1962,7.6
104,1963,6.5
104,1965,5.6
104,1966,7.7
104,1968,5.2
104,1982,6.1
104,1997,7.4
104,2009,6.8
104,2010,6.4
104,2013,5.7
104,2014,7.5
104,2018,6.7
104,2019,5.6
104,2020,7.6
104,2022,6.5
104,2024,6.3
104,2028,7.1
104,2032,7.1
104,2064,6.5
104,2065,6.9
104,2067,5.4
104,2068,5.1
104,2070,5.3
104,2073,7.5
104,2076,7.3
104,2077,7.3
104,2078,7.1
104,2080,6
104,2085,6.6
104,2087,7.2
104,2090,7.2
104,2096,6.9
104,2100,6.8
104,2102,7.7
104,2108,7.4
104,2109,6.5
104,2110,6.4
104,2112,5.6
104,2114,6.3
104,2117,6.8
104,2131,5.5
104,2132,6.9
104,2137,6
104,2138,6.4
104,2150,6.6
104,2155,5.3
104,2159,8.1
104,2160,5.1
104,2165,6.9
104,2166,6.8
104,2168,6.5
104,2171,7.4
104,2174,6.9
104,2176,6.7
104,2178,7.6
104,2183,5.4
104,2186,7.3
104,2194,6.4
104,2202,6
104,2203,7.2
104,2204,6
104,2208,3.1
104,2210,6.9
104,2212,6.2
104,2216,5.5
104,2227,6.9
104,2237,6.3
104,2238,6.7
104,2239,5.4
104,2240,8
104,2243,7
104,2262,7.2
104,2271,3.5
104,2275,7.5
104,2276,6.7
104,2280,9.2
104,2282,6.1
104,2287,7.7
104,2288,7.6
104,2289,6.1
104,2291,4.9
104,2300,6.8
104,2301,7
104,2303,7.2
104,2305,5.7
104,2307,7.5
104,2310,7.4
104,2312,7.2
104,2313,6.8
104,2314,8.3
104,2318,6.8
104,2321,5.2
104,2324,7.2
104,2328,7.5
104,2331,4
104,2333,6.8
104,2336,6.9
104,2337,7.3
104,2340,6.1
104,2342,6
104,2344,7
104,2345,7.1
104,2348,6.2
104,2351,6.9
104,2352,7.6
104,2353,7.6
104,2355,6.4
104,2356,6.2
104,2357,7.5
104,2360,2
104,2361,6.2
104,2362,6.5
104,2366,7.9
104,2384,6.8
104,2385,6.3
104,2389,6.3
104,2390,6.6
104,2392,6.4
104,2394,7.5
104,2395,5.8
104,2396,6.5
104,2398,7.2
104,2401,7
104,2409,6.3
104,2425,5.3
104,2427,2.3
104,2430,7.1
104,2433,6.2
104,2436,6.2
104,2439,6.7
104,2440,6.5
104,2442,5.9
104,2443,6
104,2454,6.9
104,2459,7.3
104,2463,7.7
104,2467,7.3
104,2474,7
104,2479,6.4
104,2481,5.6
104,2490,8.2
104,2491,6.5
104,2497,6.4
104,2498,8.1
104,2499,5.4
104,2501,6.3
104,2502,7.8
104,2504,6.8
104,2505,7.1
104,2506,6.2
104,2511,7.3
104,2519,5.9
104,2527,3.6
104,2539,7.7
104,2540,7.3
104,2541,7.4
104,2542,6.6
104,2544,6.9
104,2548,6.8
104,2549,7.3
104,2550,7.2
104,2551,7.7
104,2553,8.1
104,2554,7.7
104,2555,7.6
104,2558,7.2
104,2559,7.2
104,2560,8.1
104,2563,7.5
104,2565,8.1
104,2567,7.8
104,2568,7.8
104,2571,7.6
104,2572,7.4
104,2574,6.3
104,2575,6.9
104,2577,8.6
104,2580,5.1
104,2581,6.4
104,2583,7.9
104,2589,6.9
104,2590,7.5
104,2593,7.2
104,2594,5.8
104,2596,2.9
104,2599,6.2
104,2600,7.3
104,2605,6.2
104,2606,6.8
104,2611,6.1
104,2612,7.7
104,2613,5.2
104,2617,6.8
104,2620,6.5
104,2621,7
104,2622,5.9
104,2630,7.1
104,2633,5.5
104,2634,7.4
104,2640,7.3
104,2644,4.6
104,2646,7.2
104,2648,7
104,2653,5.1
104,2654,6.7
104,2657,5.3
104,2659,7.8
104,2660,6.7
104,2662,7.2
104,2664,5.8
104,2665,6.4
104,2667,7
104,2669,6.7
104,2670,3.8
104,2671,5.7
104,2672,6.6
104,2674,6.7
104,2676,6.2
104,2677,6.2
104,2682,4.7
104,2683,8.3
104,2686,6.3
104,2689,7.3
104,2690,5.8
104,2692,7.1
104,2693,5.4
104,2694,7.1
104,2696,6.4
104,2700,6.7
104,2701,6.9
104,2702,2.1
104,2705,4.3
104,2706,6.6
104,2707,3.4
104,2708,8.3
104,2709,7.2
104,2710,5.6
104,2712,7.7
104,2713,6.6
104,2718,7.4
104,2719,7.1
104,2720,7.9
104,2722,6.7
104,2723,6.6
104,2724,7.9
104,2725,4.9
104,2726,7.2
104,2727,7.4
104,2728,6.1
104,2729,8.4
104,2730,5.3
104,2731,5
104,2732,7.7
104,2736,7.6
104,2744,7.6
104,2745,6.2
104,2747,6.6
104,2753,6.6
104,2759,7.3
104,2761,6.6
104,2762,6.9
104,2763,5.8
104,2767,4.4
104,2770,6.6
104,2771,7.6
104,2772,4.6
104,2776,6.8
104,2779,6.7
104,2781,4.9
104,2784,7.3
104,2788,5
104,2791,8
104,2795,5.2
104,2797,8.5
104,2804,6.5
104,2805,7.4
104,2807,7.7
104,2809,7.4
104,2819,5.1
104,2820,5
104,2826,7.2
104,2827,6.4
104,2828,7.1
104,2829,5.6
104,2834,6.1
104,2835,5.2
104,2836,7.3
104,2840,7.5
104,2847,4.5
104,2848,6.6
104,2849,5.3
104,2852,4.9
104,2857,7.7
104,2858,8
104,2859,3.8
104,2861,7.6
104,2863,5.9
104,2866,6.2
104,2870,7.2
104,2871,6.3
104,2872,5.2
104,2873,6.9
104,2874,6.8
104,2875,3.5
104,2877,6.1
104,2881,4.5
104,2882,5.9
104,2883,6.9
104,2884,7.7
104,2888,5.3
104,2889,7
104,2890,7
104,2893,6.6
104,2904,6.4
104,2905,7.9
104,2906,5.4
104,2908,6.9
104,2912,7.7
104,2915,7.2
104,2917,6.8
104,2918,7.4
104,2919,4.6
104,2920,6.4
104,2921,7
104,2923,7.7
104,2924,6.8
104,2925,7
104,2926,7
104,2927,6.3
104,2929,7.1
104,2932,4.4
104,2935,7.1
104,2936,6.1
104,2937,7.4
104,2939,7.5
104,2940,7.6
104,2941,7.3
104,2944,6.2
104,2946,6.2
104,2947,6.2
104,2948,3.3
104,2949,7.5
104,2951,7.4
104,2952,7.3
104,2959,8
104,2961,5.9
104,2965,6.8
104,2966,7.4
104,2967,6.7
104,2968,6.8
104,2969,5.5
104,2971,5.7
104,2973,7.8
104,2975,7.2
104,2976,5.9
104,2977,7.3
104,2978,6.7
104,2979,7.1
104,2987,7.7
104,2988,7.4
104,2991,8.4
104,2995,7.2
104,2997,5.4
104,3000,8.1
104,3003,6
104,3004,7.8
104,3005,6.8
104,3006,6.5
104,3008,7.7
104,3011,6.4
104,3012,6.5
104,3013,7.3
104,3018,6.6
104,3019,7.9
104,3022,5.9
104,3030,8.7
104,3032,5.8
104,3034,6.1
104,3035,7.3
104,3037,6.7
104,3038,7.6
104,3039,7.2
104,3040,7.1
104,3046,6.5
104,3050,7.3
104,3052,6.2
104,3053,5
104,3054,7.8
104,3060,8.1
104,3062,7.1
104,3067,5.6
104,3068,7.6
104,3070,4.6
104,3071,7.1
104,3072,7.3
104,3074,5.4
104,3075,4
104,3076,8
104,3077,6.7
104,3081,4.6
104,3083,4
104,3088,7
104,3089,5.9
104,3090,4.6
104,3091,7.5
104,3092,4.7
104,3093,6.7
104,3095,6
104,3096,6.7
104,3097,7.1
104,3098,2.7
104,3099,7.3
104,3100,7.6
104,3101,5.8
104,3102,6.5
104,3103,6.6
104,3104,6.9
104,3105,8.5
104,3108,6.6
104,3111,7
104,3113,5.4
104,3114,6.9
104,3115,6.6
104,3117,5.9
104,3122,6.3
104,3133,6.3
104,3134,7.7
104,3135,7
104,3139,6.3
104,3141,5.9
104,3142,6.2
104,3147,7.7
104,3152,6.5
104,3153,5.8
104,3158,6.1
104,3167,5.2
104,3168,8.2
104,3169,6
104,3266,6.8
104,4424,7.3
104,4970,6.8
104,5060,7.1
104,5649,6.9
105,1,6.9
105,6,7.2
105,32,7.8
105,66,7.3
105,95,7.5
105,135,6
105,260,6.8
105,647,3.9
105,648,6.1
105,653,7.5
105,719,8.2
105,736,7.8
105,743,5.2
105,762,6.8
105,780,7
105,783,6.5
105,784,6.4
105,786,5.3
105,788,4.7
105,802,7
105,849,7.6
105,880,7.1
105,1061,6.5
105,1183,8.5
105,1210,8.7
105,1367,7.1
106,16,6.7
106,111,8.3
106,296,7.4
106,428,6.4
106,673,7.5
106,858,7.2
106,1089,7.5
106,1213,7.2
106,1221,7.8
106,1228,8.2
106,1343,6.6
106,2134,5.7
106,2186,7.4
106,2194,8
106,2278,7.3
106,2428,7.4
106,2485,5.7
106,2585,6.8
106,3174,5.4
106,3409,5.1
106,3948,5.6
106,4262,5.9
106,4994,8.2
106,5900,5.3
106,6001,4.3
106,6768,7.2
106,8042,6.9
106,27311,5.9
106,30825,5.2
106,54272,3
106,55765,7.9
106,55820,3.2
106,62250,6.5
107,1,6.9
107,356,7
107,502,7.8
107,551,6.9
107,589,4.4
107,613,6
107,919,6.6
107,1030,7.8
107,1033,5.3
107,1036,5.3
107,1080,7.1
107,1097,5.4
107,1136,6.9
107,1198,7.4
107,1220,7.3
107,1240,7.8
107,1270,7.4
107,1291,6.6
107,1387,5.4
107,1580,8.4
107,1968,6.3
107,2011,6.1
107,2012,5
107,2115,7.2
107,2146,7.3
107,2153,5.7
107,2421,5.3
107,2422,5.3
107,2716,7.4
107,2918,5.9
107,2926,4.1
107,3114,6.7
107,3253,5.8
107,4015,6.2
107,5380,5.9
107,5444,8
107,5618,6.5
107,6377,6.4
107,6537,6.8
107,8961,7.4
107,59315,5.3
107,64285,8.1
107,68791,8
107,68954,5.7
107,78637,7.1
107,79091,7.8
107,79702,5.9
107,89745,7.4
107,102903,7.8
107,106487,6
107,106489,7.9
107,108932,7.2
107,112852,5.1
108,14,5.1
108,16,6.9
108,23,4.6
108,32,6.7
108,39,7.1
108,42,7.6
108,45,8.1
108,47,7
108,48,7.6
108,50,6.7
108,52,7.1
108,111,7.6
108,125,7.1
108,153,7.1
108,156,7.7
108,158,7.6
108,159,6.6
108,161,5.7
108,163,7.1
108,165,6.2
108,172,6.1
108,173,5.9
108,179,6.8
108,194,6.8
108,222,5.1
108,223,6.6
108,225,7.7
108,231,3.9
108,235,6.8
108,246,5.9
108,257,4.7
108,259,5.9
108,281,5.9
108,288,8.1
108,296,7
108,300,7.6
108,304,7.2
108,317,7.5
108,339,5.1
108,344,6.9
108,348,7.6
108,349,7.6
108,350,7.6
108,352,5.3
108,356,8.5
108,364,7
108,367,7.8
108,371,7.2
108,372,7.5
108,373,8
108,376,8.1
108,377,6.8
108,412,7.2
108,428,8.1
108,431,7.4
108,440,8.3
108,454,6.1
108,457,7.5
108,466,7
108,468,5.3
108,472,4.7
108,474,5.7
108,480,6.5
108,485,8
108,493,3.3
108,497,8.3
108,508,6.9
108,510,8.1
108,529,6.5
108,535,6.8
108,548,7.3
108,552,6.4
108,553,4.6
108,555,7
108,585,5.4
108,586,6.7
108,588,7.4
108,589,5.8
108,592,4.5
108,593,5.3
108,594,4.8
108,596,5.9
108,597,6.2
108,648,6.6
108,680,6.6
108,725,6.8
108,733,5.4
108,743,7.8
108,748,3.9
108,780,7.7
109,1,5.7
109,24,5.6
109,32,7.1
109,158,6.4
109,261,7
109,265,7.3
109,318,5.8
109,356,6.4
109,471,7.8
109,480,7.2
109,527,5.6
109,531,7.2
109,551,6.8
109,592,7.3
109,593,7.3
109,594,6.3
109,596,6.6
109,661,7.5
109,724,7.8
109,783,6.7
109,838,7.4
109,858,7.5
109,903,6.3
109,908,6.3
109,914,6.8
109,917,7.8
109,919,6.9
109,920,6.1
109,923,4.3
109,953,3.5
109,954,7.2
109,1022,7.3
109,1023,5.1
109,1029,7.2
109,1032,5.4
109,1036,7.1
109,1042,6.8
109,1079,7
109,1080,7.4
109,1136,6.7
109,1197,7.2
109,1198,7.5
109,1203,6.8
109,1207,7.9
109,1219,7.6
109,1221,6.7
109,1225,5.8
109,1234,6.5
109,1242,7.2
109,1246,6.9
109,1253,6.5
109,1259,6.2
109,1265,8.6
109,1270,6.5
109,1272,6.3
109,1278,4.3
109,1280,6.1
109,1285,5.8
109,1293,6.7
109,1302,6.7
109,1387,5.1
109,1394,7.7
109,1411,6.7
109,1517,6.6
109,1580,6.3
109,1584,6.5
109,1597,8.2
109,1617,8.1
109,1625,7.2
109,1639,7.4
109,1641,6.5
109,1678,5.7
109,1680,6.2
109,1682,3.3
109,1704,6.1
109,1784,5.7
109,1907,7.2
109,1923,7.7
109,1947,7.1
109,1960,7
109,1961,7.4
109,1968,7.7
109,2018,6.6
109,2019,6
109,2085,8.4
109,2087,8.9
109,2100,7.9
109,2109,6
109,2137,6.1
109,2139,7.5
109,2194,7.6
109,2291,8.2
109,2321,6.3
109,2336,4.1
109,2396,6.5
109,2455,7.8
109,2501,6.7
109,2502,7.3
109,2571,7.1
109,2716,6.6
109,2739,6.2
109,2761,6.1
109,2762,6.9
109,2791,7.5
109,2804,7.4
109,2858,7
109,2890,6.3
109,2918,6.9
109,2959,6.4
109,2997,6.3
109,3034,6.6
109,3039,5.3
109,3052,7.2
109,3088,7.5
109,3114,5.7
109,3147,5.6
109,3148,7.1
109,3160,2
109,3176,4.1
109,3196,6.7
109,3255,7.1
109,3317,7.1
109,3396,6.5
109,3408,7.4
109,3471,6.7
109,3551,6.6
109,3578,6.3
109,3671,4
109,3793,5.4
109,3897,4.7
109,3911,7.6
109,3916,6.1
109,3994,6.3
109,3996,4.8
109,4014,7.2
109,4019,2.9
109,4022,5.2
109,4027,6.2
109,4166,7.3
109,4187,6.3
109,4226,6.9
109,4306,8.1
109,4308,7.7
109,4361,6.7
109,4467,7.8
109,4616,5.9
109,4720,6.7
109,4776,7
109,4857,6.2
109,4886,7
109,4921,6.5
109,4963,5.2
109,4979,6.2
109,4993,6.7
109,4995,5.8
109,5060,7
109,5218,4.8
109,5349,7.2
109,5388,5.6
109,5618,6.4
109,5630,8.4
109,5816,5
109,5902,6.2
109,5992,6.7
109,6365,5.7
109,6448,7.2
110,34,7.4
110,150,4
110,231,5.1
110,296,5.5
110,318,7.2
110,344,5.2
110,356,6.3
110,380,5
110,457,6.2
110,480,5.3
110,500,4.6
110,527,6.8
110,539,6.6
110,590,5.2
110,592,6.6
110,593,4.9
110,597,7.1
110,608,8.1
110,780,6.7
110,858,5.7
110,954,8.2
110,1073,7.4
110,1097,5.6
110,1136,6
110,1193,6
110,1196,5.8
110,1198,6.1
110,1214,4.9
110,1254,5.7
110,1265,6.6
110,1270,6.2
110,1373,9.5
110,1721,5.7
110,1923,7.7
110,1952,3.7
110,1958,6.7
110,1961,6.9
110,2013,7.4
110,2028,6.4
110,2160,6.1
110,2300,7.8
110,2396,8
110,2501,5.4
110,2571,7
110,2683,6.6
110,2762,5.7
110,2797,6.8
110,2858,3.2
110,2944,6.1
110,2959,6.9
110,2997,2.8
110,3396,6
110,3798,6.2
110,4002,4.3
110,4022,5.8
110,4027,6.9
110,4226,6.4
110,4643,8.1
110,4963,6.9
110,5989,5.7
110,6539,4.3
110,6947,6.3
110,45722,7.4
110,49272,5.3
111,318,7.8
111,362,6.7
111,527,7.3
111,780,7.2
111,1015,5.3
111,1431,7.1
111,1760,6.8
111,2052,4.2
111,2087,6.3
111,2144,6.5
111,2541,5.2
111,2633,5.2
111,2907,5.8
111,3178,5.7
111,5025,4.5
111,5572,6.9
111,8376,4.8
111,8533,6.3
111,35836,5.4
111,46970,3.8
111,46976,7
111,52973,5.2
111,56367,4.6
112,3,6.5
112,36,5.2
112,47,6
112,50,5.1
112,104,6.7
112,223,7.5
112,235,5.8
112,296,7.3
112,318,5.7
112,319,6.1
112,321,6.1
112,337,6.5
112,457,6.1
112,475,7.1
112,497,5.9
112,509,6.7
112,527,5.3
112,593,7.2
112,608,7.2
112,708,6
112,750,6.9
112,904,5
112,1060,7.8
112,1089,7
112,1090,6.4
112,1136,4.9
112,1197,4
112,1203,7.2
112,1208,5.9
112,1219,7.7
112,1225,4.6
112,1246,8
112,1276,4.2
112,1285,7.3
112,1307,4.8
112,1358,5.6
112,1394,5.7
112,1449,7.6
112,1500,5.1
112,1610,4.1
112,1617,4.8
112,1682,6.7
112,1704,7.9
112,1784,5.3
112,1897,4.8
112,1923,5.3
112,1961,7.4
112,1968,4.8
112,2028,7.2
112,2324,5.8
112,2396,7.2
112,2501,7.2
112,2502,6.5
112,2571,7.3
112,2683,8
112,2692,7
112,2762,7.4
112,2788,7.2
112,2858,5.8
112,2987,7.2
112,2997,5.4
112,3105,7.3
112,3148,7.9
112,3160,7.6
112,3448,6.2
112,3481,6.3
112,3499,5.6
112,3897,7.3
112,3911,7.1
112,3949,7.2
112,3996,8.2
112,4011,7.3
112,4027,6.7
112,4034,6.6
112,4103,6.4
112,4226,6.2
112,4306,6.2
112,4465,6.6
112,4720,6.6
112,4878,6.3
112,4963,8.6
112,4973,6.2
112,5377,5.6
112,5669,7.2
112,5902,6.2
112,6104,4.6
112,6125,4.2
112,6385,7.2
112,6427,6.2
112,6539,6.1
112,6711,4.2
112,6807,4.5
112,6870,6.7
112,6874,5.5
112,6953,4.4
112,6954,4.4
112,6987,6.8
112,7147,8.6
112,7153,4.8
112,7361,3.4
112,7438,6.5
112,8291,5.4
112,8464,7.4
112,8582,5.4
112,8636,3.2
112,8784,7.1
112,8874,5.3
112,8910,6.2
112,8949,5.7
112,8983,7.2
113,7,7.4
113,17,7.1
113,28,7.5
113,36,4.7
113,64,5.9
113,81,6.7
113,92,8.5
113,96,6.2
113,118,5.2
113,514,8
113,613,4.3
113,638,7.3
113,647,7.3
113,673,6.8
113,685,8.3
113,708,7.4
113,767,6.3
113,780,6.2
113,783,5.7
113,852,7.1
113,866,5
113,990,6
